Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/12/2018,"006159   ","004           ",49,"EA         ",49,"EA       ",0,0,245,245,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/18/2018,"006163   ","004           ",44,"EA         ",44,"EA       ",0,0,220,220,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/25/2018,"006172   ","004           ",43,"EA         ",43,"EA       ",0,0,215,215,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/30/2018,"006177   ","004           ",2,"EA         ",2,"EA       ",0,0,10,10,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/03/2018,"006178   ","004           ",45,"EA         ",45,"EA       ",0,0,225,225,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/09/2018,"006182   ","004           ",42,"EA         ",42,"EA       ",0,0,210,210,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/16/2018,"006185   ","004           ",41,"EA         ",41,"EA       ",0,0,205,205,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/30/2018,"006205   ","004           ",43,"EA         ",37,"EA       ",0,-13.95,185,185,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/06/2018,"006218   ","004           ",31,"EA         ",31,"EA       ",0,0,155,155,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/02/2018,"006283   ","004           ",2,"EA         ",2,"EA       ",0,0,10,10,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/05/2018,"006285   ","004           ",25,"EA         ",25,"EA       ",0,0,125,125,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/18/2018,"006334   ","004           ",30,"EA         ",30,"EA       ",0,0,124.5,124.5,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/25/2018,"006382   ","004           ",47,"EA         ",47,"EA       ",0,0,235,235,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/02/2018,"006440   ","004           ",55,"EA         ",55,"EA       ",0,0,275,275,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/09/2018,"006510   ","004           ",39,"EA         ",39,"EA       ",0,0,195,195,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/16/2018,"006561   ","004           ",41,"EA         ",41,"EA       ",0,0,205,205,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/22/2018,"006607   ","004           ",37,"EA         ",37,"EA       ",0,0,185,185,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/29/2018,"006652   ","004           ",39,"EA         ",39,"EA       ",0,0,195,195,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/06/2018,"006703   ","004           ",39,"EA         ",39,"EA       ",0,0,195,195,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/13/2018,"006755   ","004           ",42,"EA         ",42,"EA       ",0,0,210,210,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/20/2018,"006798   ","004           ",43,"EA         ",43,"EA       ",0,0,215,215,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/27/2018,"006838   ","004           ",41,"EA         ",41,"EA       ",0,0,205,205,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",10/04/2018,"006870   ","004           ",30,"EA         ",30,"EA       ",0,0,150,150,0,0,0,0
"MKTE001 ","Banner Eco Apple 24 x 36           ","          ","          ","PREMED  ",09/18/2018,"006784   ","001           ",10,"EA         ",10,"EA       ",0,0,428.49,428.49,0,0,0,0
"MSC1    ","Miscellaneous Produce              ","          ","          ","PLV     ",07/09/2018,"006292   ","004           ",3,"CS         ",3,"CS       ",0,0,0,0,0,0,0,0
"MSC1    ","Miscellaneous Produce              ","          ","          ","LYM     ",09/21/2018,"006885   ","001           ",1,"CS         ",1,"CS       ",0,0,900,900,0,0,0,0
"MSC1    ","Miscellaneous Produce              ","          ","          ","WRD     ",10/10/2018,"006901   ","001           ",2,"CS         ",2,"CS       ",0,0,127.5,127.5,0,11.46,11.39,-0.61
"NECE2   ","Nectarine Yellow ECO basket 6/3.5# ","          ","          ","LYM     ",08/27/2018,"006625   ","007           ",1,"CS         ",1,"CS       ",0,0,21.5,21.5,0,2.25,2.25,0
"NECE2   ","Nectarine Yellow ECO basket 6/3.5# ","          ","          ","LYM     ",08/29/2018,"006640   ","005           ",1,"CS         ",1,"CS       ",0,0,21.5,21.5,0,2.25,2.25,0
"NECE2   ","Nectarine Yellow ECO basket 6/3.5# ","          ","          ","LYM     ",09/05/2018,"006685   ","005           ",1,"CS         ",1,"CS       ",0,0,21.5,21.5,0,2.25,2.25,0
"NECE4   ","Nectarine ECO 2-3/4"" 2-layer tray  ","          ","          ","LYM     ",08/31/2018,"006659   ","002           ",15,"CS         ",15,"CS       ",0,0,405,405,0,33.75,33.75,0
"NECE4   ","Nectarine ECO 2-3/4"" 2-layer tray  ","          ","          ","LYM     ",09/05/2018,"006694   ","008           ",4,"CS         ",4,"CS       ",0,0,76,76,0,34.81,30.42,-12.61
"NECE4   ","Nectarine ECO 2-3/4"" 2-layer tray  ","          ","          ","LYM     ",09/07/2018,"006705   ","002           ",10,"CS         ",10,"CS       ",0,0,270,270,0,22.5,22.5,0
"NECE5   ","Nectarine ECO punnet 8/3#          ","          ","          ","LYM     ",08/06/2018,"006484   ","002           ",24,"CS         ",24,"CS       ",0,0,600,600,0,130.67,130.67,0
"NECE5   ","Nectarine ECO punnet 8/3#          ","          ","          ","LYM     ",08/10/2018,"006523   ","001           ",15,"CS         ",15,"CS       ",0,0,375,375,0,36.27,33.75,-6.95
"NECE5   ","Nectarine ECO punnet 8/3#          ","          ","          ","LYM     ",08/13/2018,"006541   ","002           ",34,"CS         ",34,"CS       ",0,0,850,850,0,76.5,76.5,0
"NECE5   ","Nectarine ECO punnet 8/3#          ","          ","          ","LYM     ",08/15/2018,"006560   ","001           ",34,"CS         ",30,"CS       ",0,-11.76,780,780,0,67.5,67.5,0
"NECE5   ","Nectarine ECO punnet 8/3#          ","          ","          ","LYM     ",08/20/2018,"006587   ","001           ",34,"CS         ",34,"CS       ",0,0,850,850,0,76.5,76.5,0
"NECE5   ","Nectarine ECO punnet 8/3#          ","          ","          ","LYM     ",08/27/2018,"006625   ","001           ",30,"CS         ",15,"CS       ",0,-50,375,375,0,33.75,33.75,0
"NECE5   ","Nectarine ECO punnet 8/3#          ","          ","          ","LYM     ",09/12/2018,"006741   ","001           ",60,"CS         ",60,"CS       ",0,0,1380,1380,0,135,135,0
"NECE7   ","Nectarine White ECO 2-3/4 + 2-layer","          ","          ","LYM     ",08/13/2018,"006541   ","003           ",29,"CS         ",29,"CS       ",0,0,783,783,0,65.25,65.25,0
"NECE7   ","Nectarine White ECO 2-3/4 + 2-layer","          ","          ","LYM     ",08/15/2018,"006560   ","003           ",40,"CS         ",40,"CS       ",0,0,1080,1080,0,90,90,0
"NECE7   ","Nectarine White ECO 2-3/4 + 2-layer","          ","          ","LYM     ",08/20/2018,"006587   ","002           ",16,"CS         ",16,"CS       ",0,0,432,432,0,36,36,0
"NECE7   ","Nectarine White ECO 2-3/4 + 2-layer","          ","          ","LYM     ",08/22/2018,"006605   ","003           ",16,"CS         ",8,"CS       ",0,-50,216,216,0,18,18,0
"NECE7   ","Nectarine White ECO 2-3/4 + 2-layer","          ","          ","LYM     ",08/31/2018,"006664   ","004           ",1,"CS         ",1,"CS       ",0,0,27,27,0,10.3,10.3,0
"NECE8   ","Nectarine ECO 2-1/4 loose 26#      ","          ","          ","LYM     ",08/20/2018,"006587   ","003           ",10,"CS         ",10,"CS       ",0,0,180,180,0,22.5,22.5,0
"NECE8   ","Nectarine ECO 2-1/4 loose 26#      ","          ","          ","LYM     ",08/27/2018,"006632   ","003           ",5,"CS         ",5,"CS       ",0,0,95,95,0,48.63,47.48,-2.36
"NECE8   ","Nectarine ECO 2-1/4 loose 26#      ","          ","          ","LYM     ",08/29/2018,"006647   ","004           ",4,"CS         ",4,"CS       ",0,0,76,76,0,38.57,38.57,0
"NECE8   ","Nectarine ECO 2-1/4 loose 26#      ","          ","          ","LYM     ",08/31/2018,"006664   ","005           ",3,"CS         ",3,"CS       ",0,0,57,57,0,30.89,30.89,0
"NECE8   ","Nectarine ECO 2-1/4 loose 26#      ","          ","          ","LYM     ",09/05/2018,"006694   ","005           ",4,"CS         ",4,"CS       ",0,0,76,76,0,34.81,30.42,-12.61
"NECE8   ","Nectarine ECO 2-1/4 loose 26#      ","          ","          ","LYM     ",09/10/2018,"006730   ","004           ",1,"CS         ",1,"CS       ",0,0,19,19,0,12.99,12.99,0
"NECE8   ","Nectarine ECO 2-1/4 loose 26#      ","          ","          ","LYM     ",09/12/2018,"006745   ","004           ",4,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"NEWITEM ","NEW Type Variety Cert Grade Pack   ","          ","          ","BRS     ",08/22/2018,"006602   ","004           ",1,"CS         ",1,"CS       ",0,0,25,25,0,8.99,8.72,-3
"NEWITEM ","NEW Type Variety Cert Grade Pack   ","          ","          ","TWO     ",08/22/2018,"006603   ","008           ",1,"CS         ",1,"CS       ",0,0,25,25,0,8.99,8.72,-3
"NEWITEM ","NEW Type Variety Cert Grade Pack   ","          ","          ","LYM     ",08/22/2018,"006605   ","010           ",1,"CS         ",1,"CS       ",0,0,0,0,0,2.25,2.25,0
"ONI17   ","Onion Shallot 10# bag              ","          ","          ","PLV     ",03/05/2018,"006123   ","001           ",3,"BG         ",3,"BG       ",0,0,45,45,0,23.99,23.99,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",07/25/2018,"006381   ","001           ",49,"CS         ",49,"CS       ",0,0,1274,1274,0,135.25,110.25,-18.48
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",07/26/2018,"006399   ","001           ",63,"CS         ",63,"CS       ",0,0,1638,1638,0,153.44,153.44,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","BHO     ",07/27/2018,"006400   ","001           ",35,"CS         ",35,"CS       ",0,0,910,910,0,85.23,85.23,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",07/30/2018,"006418   ","002           ",98,"CS         ",98,"CS       ",0,0,2548,2548,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/01/2018,"006439   ","001           ",40,"CS         ",40,"CS       ",0,0,1040,1040,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/02/2018,"006437   ","001           ",98,"CS         ",98,"CS       ",0,0,2548,2548,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/06/2018,"006465   ","001           ",98,"CS         ",49,"CS       ",0,-50,1274,1274,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/07/2018,"006493   ","001           ",6,"CS         ",6,"CS       ",0,0,156,156,0,13.5,13.5,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/07/2018,"006524   ","001           ",30,"CS         ",30,"CS       ",0,0,780,780,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/08/2018,"006466   ","001           ",25,"CS         ",25,"CS       ",0,0,650,650,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","ROG     ",08/08/2018,"006498   ","001           ",98,"CS         ",98,"CS       ",0,0,2548,2548,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/10/2018,"006523   ","002           ",9,"CS         ",7,"CS       ",0,-22.22,182,182,0,1.18,0,-100
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","ROG     ",08/13/2018,"006535   ","001           ",147,"CS         ",147,"CS       ",0,0,3822,3822,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","BHO     ",08/13/2018,"006540   ","001           ",29,"CS         ",29,"CS       ",0,0,754,754,0,65.25,65.25,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","BHO     ",08/13/2018,"006548   ","001           ",9,"CS         ",9,"CS       ",0,0,234,234,0,20.25,20.25,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/13/2018,"006550   ","001           ",60,"CS         ",60,"CS       ",0,0,1560,1560,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","BHO     ",08/15/2018,"006559   ","001           ",63,"CS         ",63,"CS       ",0,0,1638,1638,0,141.75,141.75,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","ROG     ",08/16/2018,"006538   ","001           ",147,"CS         ",147,"CS       ",0,0,3822,3822,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/17/2018,"006576   ","001           ",32,"CS         ",32,"CS       ",0,0,832,832,0,72,72,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/18/2018,"006591   ","001           ",49,"CS         ",49,"CS       ",0,0,1274,1274,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/20/2018,"006587   ","004           ",45,"CS         ",45,"CS       ",0,0,1170,1170,0,101.25,101.25,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","BHO     ",08/21/2018,"006592   ","002           ",49,"CS         ",49,"CS       ",0,0,1274,1274,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/22/2018,"006605   ","004           ",59,"CS         ",59,"CS       ",0,0,1534,1534,0,132.75,132.75,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/22/2018,"006606   ","002           ",1,"CS         ",1,"CS       ",0,0,26,26,0,8.99,8.72,-3
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/24/2018,"006617   ","003           ",4,"CS         ",3,"CS       ",0,-25,78,78,0,6.75,6.75,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/24/2018,"006623   ","001           ",60,"CS         ",60,"CS       ",0,0,1560,1560,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/24/2018,"006617   ","005           ",1,"CS         ",1,"CS       ",0,0,26,26,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/27/2018,"006625   ","005           ",5,"CS         ",5,"CS       ",0,0,130,130,0,11.25,11.25,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","BHO     ",08/27/2018,"006633   ","001           ",441,"CS         ",441,"CS       ",0,0,10143,10143,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","ROG     ",08/27/2018,"006634   ","001           ",49,"CS         ",49,"CS       ",0,0,1127,1127,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/29/2018,"006640   ","003           ",4,"CS         ",4,"CS       ",0,0,104,104,0,9,9,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/30/2018,"006679   ","001           ",60,"CS         ",60,"CS       ",0,0,1560,1560,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",08/31/2018,"006659   ","003           ",29,"CS         ",29,"CS       ",0,0,754,754,0,65.25,65.25,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","BHO     ",09/04/2018,"006697   ","001           ",147,"CS         ",147,"CS       ",0,0,3381,3381,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/05/2018,"006685   ","001           ",157,"CS         ",157,"CS       ",0,0,3768,3768,0,353.25,353.25,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/05/2018,"006687   ","001           ",60,"CS         ",60,"CS       ",0,0,1560,1560,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/05/2018,"006694   ","006           ",4,"CS         ",4,"CS       ",0,0,104,104,0,34.81,30.42,-12.61
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","ROG     ",09/05/2018,"006698   ","001           ",147,"CS         ",147,"CS       ",0,0,3381,3381,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/07/2018,"006705   ","006           ",7,"CS         ",7,"CS       ",0,0,182,182,0,15.75,15.75,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","ROG     ",09/07/2018,"006721   ","001           ",196,"CS         ",196,"CS       ",0,0,5096,5096,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/07/2018,"006725   ","001           ",80,"CS         ",80,"CS       ",0,0,2080,2080,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","BHO     ",09/10/2018,"006722   ","001           ",245,"CS         ",245,"CS       ",0,0,6370,6370,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/10/2018,"006726   ","001           ",134,"CS         ",134,"CS       ",0,0,3484,3484,0,301.5,301.5,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/12/2018,"006741   ","002           ",5,"CS         ",5,"CS       ",0,0,130,130,0,11.25,11.25,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/14/2018,"006758   ","003           ",20,"CS         ",20,"CS       ",0,0,520,520,0,45,45,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/14/2018,"006760   ","001           ",147,"CS         ",147,"CS       ",0,0,3822,3822,0,0,0,0
