Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",08/31/2017,"005413   ","006           ",38,"EA         ",38,"EA       ",0,0,171,171,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",09/07/2017,"005466   ","006           ",42,"EA         ",42,"EA       ",0,0,189,189,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",09/14/2017,"005532   ","006           ",39,"EA         ",39,"EA       ",0,0,175.5,175.5,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",09/21/2017,"005616   ","006           ",37,"EA         ",37,"EA       ",0,0,166.5,166.5,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",09/28/2017,"005688   ","008           ",35,"EA         ",35,"EA       ",0,0,157.5,157.5,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",10/05/2017,"005742   ","006           ",42,"EA         ",42,"EA       ",0,0,189,189,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",10/12/2017,"005778   ","006           ",81,"EA         ",81,"EA       ",0,0,324,324,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",10/16/2017,"005820   ","006           ",7,"EA         ",7,"EA       ",0,0,31.5,31.5,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",10/19/2017,"005835   ","005           ",34,"EA         ",34,"EA       ",0,0,153,153,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",10/26/2017,"005876   ","006           ",37,"EA         ",37,"EA       ",0,0,166.5,166.5,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",11/02/2017,"005902   ","006           ",38,"EA         ",38,"EA       ",0,0,171,171,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",11/09/2017,"005944   ","006           ",36,"EA         ",36,"EA       ",0,0,162,162,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",11/15/2017,"005972   ","006           ",40,"EA         ",40,"EA       ",0,0,180,180,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",11/22/2017,"005991   ","002           ",36,"EA         ",36,"EA       ",0,0,162,162,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",11/30/2017,"006004   ","006           ",35,"EA         ",35,"EA       ",0,0,157.5,157.5,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",12/07/2017,"006026   ","006           ",35,"EA         ",35,"EA       ",0,0,157.5,157.5,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",12/14/2017,"006032   ","005           ",30,"EA         ",30,"EA       ",0,0,135,135,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",12/21/2017,"006048   ","020           ",33,"EA         ",33,"EA       ",0,0,148.5,148.5,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",12/28/2017,"006054   ","006           ",36,"EA         ",36,"EA       ",0,0,162,162,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",01/05/2017,"004601   ","008           ",40,"EA         ",40,"EA       ",0,0,190,190,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",01/12/2017,"004609   ","008           ",34,"EA         ",34,"EA       ",0,0,161.5,161.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",01/19/2017,"004624   ","008           ",34,"EA         ",34,"EA       ",0,0,161.5,161.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",01/26/2017,"004630   ","008           ",36,"EA         ",36,"EA       ",0,0,171,171,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",02/02/2017,"004643   ","008           ",43,"EA         ",43,"EA       ",0,0,204.25,204.25,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",02/09/2017,"004651   ","008           ",39,"EA         ",39,"EA       ",0,0,185.25,185.25,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",02/16/2017,"004656   ","008           ",43,"EA         ",43,"EA       ",0,0,204.25,204.25,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",02/23/2017,"004666   ","008           ",35,"EA         ",35,"EA       ",0,0,166.25,166.25,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",03/02/2017,"004677   ","008           ",40,"EA         ",40,"EA       ",0,0,190,190,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",03/09/2017,"004686   ","008           ",37,"EA         ",37,"EA       ",0,0,175.75,175.75,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",03/16/2017,"004701   ","008           ",46,"EA         ",46,"EA       ",0,0,218.5,218.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",03/23/2017,"004716   ","008           ",38,"EA         ",38,"EA       ",0,0,180.5,180.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",03/30/2017,"004723   ","007           ",41,"EA         ",41,"EA       ",0,0,194.75,194.75,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",04/06/2017,"004730   ","007           ",46,"EA         ",46,"EA       ",0,0,218.5,218.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",04/13/2017,"004737   ","008           ",43,"EA         ",43,"EA       ",0,0,204.25,204.25,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",04/20/2017,"004749   ","007           ",41,"EA         ",41,"EA       ",0,0,194.75,194.75,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",04/27/2017,"004754   ","007           ",44,"EA         ",44,"EA       ",0,0,209,209,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",05/04/2017,"004759   ","008           ",50,"EA         ",50,"EA       ",0,0,237.5,237.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",05/11/2017,"004766   ","008           ",45,"EA         ",45,"EA       ",0,0,213.75,213.75,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",05/18/2017,"004771   ","008           ",39,"EA         ",39,"EA       ",0,0,185.25,185.25,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",05/25/2017,"004776   ","008           ",44,"EA         ",44,"EA       ",0,0,209,209,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",06/01/2017,"004784   ","008           ",45,"EA         ",45,"EA       ",0,0,213.75,213.75,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",06/08/2017,"004803   ","008           ",40,"EA         ",40,"EA       ",0,0,190,190,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",06/15/2017,"004813   ","008           ",44,"EA         ",44,"EA       ",0,0,209,209,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",06/22/2017,"004842   ","008           ",35,"EA         ",35,"EA       ",0,0,166.25,166.25,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",06/29/2017,"004894   ","008           ",44,"EA         ",44,"EA       ",0,0,209,209,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",07/06/2017,"004913   ","008           ",38,"EA         ",38,"EA       ",0,0,180.5,180.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",07/13/2017,"004941   ","008           ",38,"EA         ",38,"EA       ",0,0,180.5,180.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",07/20/2017,"004979   ","008           ",75,"EA         ",75,"EA       ",0,0,326.25,326.25,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",07/24/2017,"005002   ","008           ",58,"EA         ",58,"EA       ",0,0,252.3,252.3,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",07/27/2017,"005035   ","008           ",22,"EA         ",22,"EA       ",0,0,99,99,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",08/03/2017,"005099   ","008           ",30,"EA         ",30,"EA       ",0,0,135,135,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",08/10/2017,"005169   ","008           ",43,"EA         ",43,"EA       ",0,0,193.5,193.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",08/17/2017,"005255   ","008           ",32,"EA         ",32,"EA       ",0,0,144,144,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",08/24/2017,"005338   ","008           ",37,"EA         ",37,"EA       ",0,0,166.5,166.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",08/31/2017,"005413   ","008           ",33,"EA         ",33,"EA       ",0,0,148.5,148.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",09/07/2017,"005466   ","008           ",40,"EA         ",40,"EA       ",0,0,180,180,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",09/14/2017,"005532   ","008           ",38,"EA         ",38,"EA       ",0,0,171,171,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",09/21/2017,"005616   ","008           ",36,"EA         ",36,"EA       ",0,0,162,162,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",09/28/2017,"005688   ","003           ",37,"EA         ",37,"EA       ",0,0,166.5,166.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",10/05/2017,"005742   ","008           ",41,"EA         ",41,"EA       ",0,0,184.5,184.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",10/12/2017,"005778   ","008           ",79,"EA         ",79,"EA       ",0,0,316,316,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",10/16/2017,"005820   ","008           ",7,"EA         ",7,"EA       ",0,0,31.5,31.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",10/19/2017,"005835   ","007           ",35,"EA         ",35,"EA       ",0,0,157.5,157.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",10/26/2017,"005876   ","009           ",36,"EA         ",36,"EA       ",0,0,162,162,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",11/02/2017,"005902   ","008           ",36,"EA         ",36,"EA       ",0,0,162,162,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",11/09/2017,"005944   ","008           ",35,"EA         ",35,"EA       ",0,0,157.5,157.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",11/15/2017,"005972   ","008           ",39,"EA         ",39,"EA       ",0,0,175.5,175.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",11/22/2017,"005991   ","003           ",34,"EA         ",34,"EA       ",0,0,153,153,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",11/30/2017,"006004   ","008           ",34,"EA         ",34,"EA       ",0,0,153,153,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",12/07/2017,"006026   ","008           ",35,"EA         ",35,"EA       ",0,0,157.5,157.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",12/14/2017,"006032   ","007           ",30,"EA         ",30,"EA       ",0,0,135,135,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",12/21/2017,"006048   ","022           ",33,"EA         ",33,"EA       ",0,0,148.5,148.5,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",12/28/2017,"006054   ","008           ",34,"EA         ",34,"EA       ",0,0,153,153,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",01/05/2017,"004601   ","007           ",41,"EA         ",41,"EA       ",0,0,194.75,194.75,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",01/12/2017,"004609   ","007           ",39,"EA         ",39,"EA       ",0,0,185.25,185.25,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",01/19/2017,"004624   ","007           ",40,"EA         ",40,"EA       ",0,0,190,190,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",01/26/2017,"004630   ","007           ",40,"EA         ",40,"EA       ",0,0,190,190,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",02/02/2017,"004643   ","007           ",45,"EA         ",45,"EA       ",0,0,213.75,213.75,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",02/09/2017,"004651   ","007           ",45,"EA         ",45,"EA       ",0,0,213.75,213.75,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",02/16/2017,"004656   ","007           ",50,"EA         ",50,"EA       ",0,0,237.5,237.5,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",02/23/2017,"004666   ","007           ",42,"EA         ",42,"EA       ",0,0,199.5,199.5,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",03/02/2017,"004677   ","007           ",44,"EA         ",44,"EA       ",0,0,209,209,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",03/09/2017,"004686   ","007           ",42,"EA         ",42,"EA       ",0,0,199.5,199.5,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",03/16/2017,"004701   ","007           ",52,"EA         ",52,"EA       ",0,0,247,247,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",03/23/2017,"004716   ","007           ",44,"EA         ",44,"EA       ",0,0,209,209,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",03/30/2017,"004723   ","006           ",51,"EA         ",51,"EA       ",0,0,242.25,242.25,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",04/06/2017,"004730   ","006           ",54,"EA         ",54,"EA       ",0,0,256.5,256.5,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",04/13/2017,"004737   ","007           ",56,"EA         ",56,"EA       ",0,0,266,266,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",04/20/2017,"004749   ","006           ",53,"EA         ",53,"EA       ",0,0,251.75,251.75,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",04/27/2017,"004754   ","006           ",57,"EA         ",57,"EA       ",0,0,270.75,270.75,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",05/04/2017,"004759   ","007           ",56,"EA         ",56,"EA       ",0,0,266,266,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",05/11/2017,"004766   ","007           ",63,"EA         ",63,"EA       ",0,0,299.25,299.25,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",05/18/2017,"004771   ","007           ",66,"EA         ",66,"EA       ",0,0,313.5,313.5,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",05/25/2017,"004776   ","007           ",53,"EA         ",53,"EA       ",0,0,251.75,251.75,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",06/01/2017,"004784   ","007           ",53,"EA         ",53,"EA       ",0,0,251.75,251.75,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",06/08/2017,"004803   ","007           ",56,"EA         ",56,"EA       ",0,0,266,266,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",06/15/2017,"004813   ","007           ",55,"EA         ",55,"EA       ",0,0,261.25,261.25,0,0,0,0
