Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/02/2015,"001652   ","003           ",22,"EA         ",22,"EA       ",0,0,109.78,109.78,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/06/2015,"001655   ","003           ",15,"EA         ",15,"EA       ",0,0,74.85,74.85,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/09/2015,"001664   ","003           ",17,"EA         ",17,"EA       ",0,0,84.83,84.83,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/13/2015,"001670   ","003           ",24,"EA         ",24,"EA       ",0,0,119.76,119.76,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/16/2015,"001676   ","003           ",19,"EA         ",19,"EA       ",0,0,94.81,94.81,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/20/2015,"001683   ","003           ",19,"EA         ",19,"EA       ",0,0,94.81,94.81,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/23/2015,"001691   ","003           ",17,"EA         ",17,"EA       ",0,0,84.83,84.83,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/27/2015,"001695   ","003           ",9,"EA         ",9,"EA       ",0,0,44.91,44.91,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/28/2015,"001701   ","003           ",6,"EA         ",6,"EA       ",0,0,29.94,29.94,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/30/2015,"001700   ","005           ",14,"EA         ",14,"EA       ",0,0,69.86,69.86,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/05/2015,"001707   ","003           ",12,"EA         ",12,"EA       ",0,0,59.88,59.88,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/07/2015,"001714   ","005           ",30,"EA         ",30,"EA       ",0,0,149.7,149.7,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/12/2015,"001718   ","003           ",18,"EA         ",18,"EA       ",0,0,89.82,89.82,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/14/2015,"001720   ","005           ",8,"EA         ",5,"EA       ",0,-37.5,24.95,24.95,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/19/2015,"001728   ","004           ",28,"EA         ",28,"EA       ",0,0,139.72,139.72,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/21/2015,"001739   ","011           ",29,"EA         ",29,"EA       ",0,0,144.71,144.71,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/26/2015,"001747   ","007           ",9,"EA         ",9,"EA       ",0,0,44.91,44.91,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/28/2015,"001749   ","005           ",15,"EA         ",15,"EA       ",0,0,74.85,74.85,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/02/2015,"001763   ","010           ",16,"EA         ",16,"EA       ",0,0,79.84,79.84,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/04/2015,"001765   ","011           ",20,"EA         ",20,"EA       ",0,0,99.8,99.8,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/04/2015,"001772   ","004           ",1,"EA         ",1,"EA       ",0,0,4.99,4.99,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/09/2015,"001788   ","007           ",18,"EA         ",18,"EA       ",0,0,89.82,89.82,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/11/2015,"001791   ","011           ",25,"EA         ",25,"EA       ",0,0,124.75,124.75,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/16/2015,"001815   ","003           ",4,"EA         ",4,"EA       ",0,0,19.96,19.96,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/18/2015,"001828   ","005           ",32,"EA         ",32,"EA       ",0,0,159.68,159.68,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/23/2015,"001857   ","003           ",6,"EA         ",6,"EA       ",0,0,29.94,29.94,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/25/2015,"001869   ","005           ",18,"EA         ",18,"EA       ",0,0,89.82,89.82,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/30/2015,"001892   ","003           ",5,"EA         ",5,"EA       ",0,0,24.95,24.95,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/02/2015,"001902   ","003           ",10,"EA         ",10,"EA       ",0,0,49.9,49.9,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/07/2015,"001915   ","007           ",15,"EA         ",15,"EA       ",0,0,74.85,74.85,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/09/2015,"001923   ","003           ",19,"EA         ",19,"EA       ",0,0,94.81,94.81,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/14/2015,"001947   ","003           ",9,"EA         ",9,"EA       ",0,0,44.91,44.91,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/16/2015,"001962   ","003           ",8,"EA         ",8,"EA       ",0,0,39.92,39.92,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/21/2015,"001993   ","003           ",4,"EA         ",4,"EA       ",0,0,19.96,19.96,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/23/2015,"002020   ","003           ",32,"EA         ",32,"EA       ",0,0,159.68,159.68,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/30/2015,"002066   ","003           ",17,"EA         ",17,"EA       ",0,0,84.83,84.83,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/04/2015,"002106   ","003           ",12,"EA         ",12,"EA       ",0,0,59.88,59.88,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/06/2015,"002129   ","003           ",23,"EA         ",23,"EA       ",0,0,114.77,114.77,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/11/2015,"002183   ","003           ",16,"EA         ",16,"EA       ",0,0,79.84,79.84,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/13/2015,"002204   ","003           ",18,"EA         ",18,"EA       ",0,0,89.82,89.82,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/18/2015,"002257   ","003           ",6,"EA         ",6,"EA       ",0,0,29.94,29.94,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/20/2015,"002280   ","003           ",16,"EA         ",16,"EA       ",0,0,79.84,79.84,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/27/2015,"002333   ","003           ",16,"EA         ",16,"EA       ",0,0,79.84,79.84,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/01/2015,"002417   ","003           ",4,"EA         ",4,"EA       ",0,0,19.96,19.96,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/03/2015,"002444   ","003           ",23,"EA         ",23,"EA       ",0,0,114.77,114.77,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/10/2015,"002513   ","003           ",28,"EA         ",28,"EA       ",0,0,139.72,139.72,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/15/2015,"002572   ","003           ",9,"EA         ",9,"EA       ",0,0,44.91,44.91,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/17/2015,"002588   ","003           ",25,"EA         ",25,"EA       ",0,0,124.75,124.75,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/24/2015,"002657   ","003           ",22,"EA         ",22,"EA       ",0,0,109.78,109.78,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/29/2015,"002701   ","003           ",4,"EA         ",4,"EA       ",0,0,19.96,19.96,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",10/01/2015,"002716   ","003           ",15,"EA         ",15,"EA       ",0,0,74.85,74.85,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",10/06/2015,"002780   ","003           ",4,"EA         ",4,"EA       ",0,0,19.96,19.96,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",10/08/2015,"002800   ","003           ",29,"EA         ",29,"EA       ",0,0,144.71,144.71,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",10/15/2015,"002847   ","003           ",24,"EA         ",24,"EA       ",0,0,119.76,119.76,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",10/22/2015,"002919   ","003           ",20,"EA         ",20,"EA       ",0,0,99.8,99.8,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",10/29/2015,"002967   ","003           ",35,"EA         ",35,"EA       ",0,0,174.65,174.65,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",11/05/2015,"002994   ","003           ",17,"EA         ",17,"EA       ",0,0,84.83,84.83,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",11/10/2015,"003024   ","003           ",6,"EA         ",6,"EA       ",0,0,29.94,29.94,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",11/12/2015,"003028   ","003           ",23,"EA         ",23,"EA       ",0,0,114.77,114.77,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",11/19/2015,"003049   ","003           ",21,"EA         ",21,"EA       ",0,0,104.79,104.79,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",11/24/2015,"003075   ","003           ",14,"EA         ",14,"EA       ",0,0,69.86,69.86,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",12/01/2015,"003080   ","003           ",12,"EA         ",12,"EA       ",0,0,59.88,59.88,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",12/03/2015,"003082   ","003           ",15,"EA         ",15,"EA       ",0,0,74.85,74.85,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",12/10/2015,"003100   ","003           ",20,"EA         ",20,"EA       ",0,0,99.8,99.8,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",12/17/2015,"003127   ","003           ",26,"EA         ",26,"EA       ",0,0,129.74,129.74,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",12/24/2015,"003136   ","003           ",12,"EA         ",12,"EA       ",0,0,59.88,59.88,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",12/31/2015,"003142   ","003           ",27,"EA         ",27,"EA       ",0,0,134.73,134.73,0,0,0,0
"MIN1    ","Mint bunch 12s                     ","          ","          ","LND     ",06/17/2015,"001819   ","012           ",3,"CS         ",3,"CS       ",0,0,24,24,0,15.38,15.38,0
"MIN1    ","Mint bunch 12s                     ","          ","          ","LND     ",06/19/2015,"001831   ","015           ",1,"CS         ",1,"CS       ",0,0,8,8,0,6.17,6.17,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",05/20/2015,"001734   ","018           ",15,"CS         ",15,"CS       ",0,0,165,165,0,52.54,52.54,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",05/21/2015,"001740   ","018           ",8,"CS         ",8,"CS       ",0,0,88,88,0,36.94,36.94,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",05/22/2015,"001742   ","017           ",11,"CS         ",11,"CS       ",0,0,121,121,0,45.06,45.06,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",05/22/2015,"001744   ","019           ",8,"CS         ",8,"CS       ",0,0,88,88,0,29.29,29.29,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",05/27/2015,"001754   ","019           ",10,"CS         ",10,"CS       ",0,0,110,110,0,41.67,41.67,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",05/28/2015,"001758   ","020           ",15,"CS         ",15,"CS       ",0,0,165,165,0,63.98,63.98,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",05/29/2015,"001760   ","019           ",9,"CS         ",9,"CS       ",0,0,99,99,0,33.12,33.12,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/01/2015,"001762   ","020           ",7,"CS         ",7,"CS       ",0,0,77,77,0,31.13,31.13,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/03/2015,"001766   ","020           ",10,"CS         ",10,"CS       ",0,0,110,110,0,43.94,43.94,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/04/2015,"001773   ","022           ",6,"CS         ",6,"CS       ",0,0,66,66,0,31.52,31.52,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/05/2015,"001774   ","021           ",10,"CS         ",10,"CS       ",0,0,110,110,0,52.92,52.92,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/08/2015,"001778   ","019           ",14,"CS         ",14,"CS       ",0,0,154,154,0,57.34,57.34,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/10/2015,"001799   ","020           ",10,"CS         ",10,"CS       ",0,0,110,110,0,46.18,46.18,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/11/2015,"001804   ","019           ",12,"CS         ",12,"CS       ",0,0,132,132,0,62.14,62.14,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/12/2015,"001811   ","019           ",9,"CS         ",9,"CS       ",0,0,99,99,0,38.38,38.38,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/15/2015,"001812   ","019           ",10,"CS         ",10,"CS       ",0,0,110,110,0,40.73,40.73,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/17/2015,"001827   ","021           ",14,"CS         ",14,"CS       ",0,0,154,154,0,59,59,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/18/2015,"001830   ","019           ",10,"CS         ",10,"CS       ",0,0,110,110,0,55.34,55.34,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/19/2015,"001837   ","018           ",14,"CS         ",14,"CS       ",0,0,154,154,0,53.42,53.42,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/22/2015,"001844   ","018           ",12,"CS         ",12,"CS       ",0,0,132,132,0,34.66,34.66,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/24/2015,"001871   ","017           ",9,"CS         ",9,"CS       ",0,0,99,99,0,34.71,34.71,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/25/2015,"001873   ","015           ",8,"CS         ",8,"CS       ",0,0,88,88,0,35.8,35.8,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/26/2015,"001884   ","017           ",14,"CS         ",14,"CS       ",0,0,154,154,0,52.32,52.32,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",06/29/2015,"001885   ","016           ",10,"CS         ",10,"CS       ",0,0,110,110,0,38.36,38.36,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",07/01/2015,"001900   ","017           ",11,"CS         ",11,"CS       ",0,0,121,121,0,52.81,52.81,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",07/02/2015,"001903   ","014           ",9,"CS         ",9,"CS       ",0,0,99,99,0,47.28,47.28,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",07/03/2015,"001907   ","017           ",12,"CS         ",12,"CS       ",0,0,132,132,0,45.08,45.08,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",07/06/2015,"001910   ","014           ",17,"CS         ",17,"CS       ",0,0,187,187,0,68.47,68.47,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",07/08/2015,"001924   ","015           ",14,"CS         ",14,"CS       ",0,0,154,154,0,74.63,74.63,0
"MINF1   ","Mint FRESH bunch 12s               ","          ","          ","LND247  ",07/09/2015,"001931   ","016           ",7,"CS         ",7,"CS       ",0,0,77,77,0,46.99,46.99,0
